Begin Time - ss.msec	Begin Time - msec	End Time - ss.msec	End Time - msec	Duration - ss.msec	Duration - msec	*CXN	*OLF	*NOF	*SIL	*TVF	*CXF	*MAN	*CHN	*TVN	*FAF	*MAF	*CHF	*NON	*FAN	*OLN	
5798.91	5798910	5800.11	5800110	1.2	1200															
5801.84	5801840	5802.89	5802890	1.05	1050															
5804.2	5804200	5805.0	5805000	0.8	800															
5808.3	5808300	5809.16	5809160	0.86	860															
5812.17	5812170	5813.66	5813660	1.49	1490															
5813.66	5813660	5814.61	5814610	0.95	950															
5814.61	5814610	5815.61	5815610	1.0	1000															
5815.61	5815610	5816.56	5816560	0.95	950															
5823.27	5823270	5824.07	5824070	0.8	800															
5827.99	5827990	5828.79	5828790	0.8	800															
5836.29	5836290	5838.06	5838060	1.77	1770															
5850.49	5850490	5852.67	5852670	2.18	2180															
5854.01	5854010	5854.81	5854810	0.8	800															
5856.63	5856630	5857.65	5857650	1.02	1020															
5893.87	5893870	5895.33	5895330	1.46	1460															
5907.38	5907380	5908.45	5908450	1.07	1070															
5909.27	5909270	5910.09	5910090	0.82	820															
5912.08	5912080	5913.06	5913060	0.98	980															
5913.06	5913060	5916.63	5916630	3.57	3570															
5916.63	5916630	5917.56	5917560	0.93	930															
5922.45	5922450	5923.25	5923250	0.8	800															
5932.42	5932420	5934.62	5934620	2.2	2200															
5935.78	5935780	5936.73	5936730	0.95	950															
5939.74	5939740	5940.54	5940540	0.8	800															
5941.15	5941150	5941.96	5941960	0.81	810															
5955.18	5955180	5958.81	5958810	3.63	3630															
5961.07	5961070	5965.45	5965450	4.38	4380															
5966.37	5966370	5971.09	5971090	4.72	4720															
5971.94	5971940	5972.77	5972770	0.83	830															
5973.61	5973610	5974.41	5974410	0.8	800															
5975.21	5975210	5976.61	5976610	1.4	1400															
5981.86	5981860	5983.45	5983450	1.59	1590															
5985.19	5985190	5985.99	5985990	0.8	800															
5986.59	5986590	5987.39	5987390	0.8	800															
5989.49	5989490	5990.35	5990350	0.86	860															
5991.15	5991150	5992.62	5992620	1.47	1470															
5993.42	5993420	5995.05	5995050	1.63	1630															
5996.33	5996330	5998.0	5998000	1.67	1670															
5999.14	5999140	6000.15	6000150	1.01	1010															
6001.2	6001200	6002.04	6002040	0.84	840															
6003.72	6003720	6005.73	6005730	2.01	2010															
6008.42	6008420	6011.64	6011640	3.22	3220															
6020.35	6020350	6021.82	6021820	1.47	1470															
6021.82	6021820	6022.64	6022640	0.82	820															
6022.64	6022640	6025.68	6025680	3.04	3040															
6025.68	6025680	6026.48	6026480	0.8	800															
6026.48	6026480	6029.39	6029390	2.91	2910															
6030.41	6030410	6031.54	6031540	1.13	1130															
6031.54	6031540	6032.34	6032340	0.8	800															
6037.55	6037550	6038.35	6038350	0.8	800															
6045.31	6045310	6046.8	6046800	1.49	1490															
6046.8	6046800	6047.81	6047810	1.01	1010															
6048.61	6048610	6049.41	6049410	0.8	800															
6050.41	6050410	6051.52	6051520	1.11	1110															
6054.91	6054910	6055.77	6055770	0.86	860															
6057.63	6057630	6058.6	6058600	0.97	970															
6060.13	6060130	6063.15	6063150	3.02	3020															
6063.15	6063150	6064.77	6064770	1.62	1620															
6066.23	6066230	6067.32	6067320	1.09	1090															
6067.32	6067320	6068.18	6068180	0.86	860															
6068.18	6068180	6069.18	6069180	1.0	1000															
6070.52	6070520	6072.91	6072910	2.39	2390															
6072.91	6072910	6073.73	6073730	0.82	820															
6074.98	6074980	6076.13	6076130	1.15	1150															
6080.66	6080660	6082.17	6082170	1.51	1510															
6083.63	6083630	6084.43	6084430	0.8	800															
6084.43	6084430	6085.59	6085590	1.16	1160															
6086.72	6086720	6087.72	6087720	1.0	1000															
6088.62	6088620	6089.62	6089620	1.0	1000															
6089.62	6089620	6090.48	6090480	0.86	860															
6090.48	6090480	6091.66	6091660	1.18	1180															
6091.66	6091660	6092.53	6092530	0.87	870															
6095.54	6095540	6096.35	6096350	0.81	810															
6096.35	6096350	6098.64	6098640	2.29	2290															
6099.33	6099330	6100.13	6100130	0.8	800															
6103.27	6103270	6104.07	6104070	0.8	800															
6104.07	6104070	6106.66	6106660	2.59	2590															
6106.66	6106660	6107.46	6107460	0.8	800															
6107.46	6107460	6108.46	6108460	1.0	1000															
6108.46	6108460	6109.26	6109260	0.8	800															
6109.26	6109260	6110.39	6110390	1.13	1130															
6110.39	6110390	6111.28	6111280	0.89	890															
6114.26	6114260	6115.65	6115650	1.39	1390															
6118.7	6118700	6120.8	6120800	2.1	2100															
6126.17	6126170	6127.17	6127170	1.0	1000															
6127.17	6127170	6127.97	6127970	0.8	800															
6131.28	6131280	6132.91	6132910	1.63	1630															
6132.91	6132910	6134.12	6134120	1.21	1210															
6134.12	6134120	6134.92	6134920	0.8	800															
6136.2	6136200	6137.11	6137110	0.91	910															
6139.17	6139170	6141.77	6141770	2.6	2600															
6142.84	6142840	6144.25	6144250	1.41	1410															
6150.15	6150150	6152.52	6152520	2.37	2370															
6152.52	6152520	6154.79	6154790	2.27	2270															
6154.79	6154790	6155.74	6155740	0.95	950															
6155.74	6155740	6157.67	6157670	1.93	1930															
6162.75	6162750	6164.02	6164020	1.27	1270															
6166.35	6166350	6171.17	6171170	4.82	4820															
6172.18	6172180	6173.29	6173290	1.11	1110															
6174.1	6174100	6175.31	6175310	1.21	1210															
6176.11	6176110	6178.18	6178180	2.07	2070															
6181.64	6181640	6182.85	6182850	1.21	1210															
6183.96	6183960	6184.91	6184910	0.95	950															
6216.87	6216870	6217.99	6217990	1.12	1120															
6219.06	6219060	6219.91	6219910	0.85	850															
6220.72	6220720	6221.93	6221930	1.21	1210															
6221.93	6221930	6223.39	6223390	1.46	1460															
6224.39	6224390	6225.25	6225250	0.86	860															
6225.25	6225250	6227.63	6227630	2.38	2380															
6230.57	6230570	6231.62	6231620	1.05	1050															
6235.05	6235050	6235.86	6235860	0.81	810															
6235.86	6235860	6238.9	6238900	3.04	3040															
6238.9	6238900	6239.86	6239860	0.96	960															
6240.46	6240460	6242.27	6242270	1.81	1810															
6242.27	6242270	6243.83	6243830	1.56	1560															
6243.83	6243830	6245.74	6245740	1.91	1910															
6250.36	6250360	6251.64	6251640	1.28	1280															
6251.64	6251640	6253.47	6253470	1.83	1830															
6254.47	6254470	6255.27	6255270	0.8	800															
6256.49	6256490	6257.29	6257290	0.8	800															
6266.33	6266330	6267.13	6267130	0.8	800															
6271.79	6271790	6272.62	6272620	0.83	830															
6288.97	6288970	6289.77	6289770	0.8	800															
6295.88	6295880	6298.82	6298820	2.94	2940															
6298.82	6298820	6299.75	6299750	0.93	930															
6300.89	6300890	6301.69	6301690	0.8	800															
6301.69	6301690	6302.88	6302880	1.19	1190															
6302.88	6302880	6303.71	6303710	0.83	830															
6309.62	6309620	6310.42	6310420	0.8	800															
6310.42	6310420	6311.49	6311490	1.07	1070															
6313.57	6313570	6314.89	6314890	1.32	1320															
6326.28	6326280	6327.08	6327080	0.8	800															
6327.08	6327080	6328.4	6328400	1.32	1320															
6346.84	6346840	6349.63	6349630	2.79	2790															
6357.35	6357350	6362.82	6362820	5.47	5470															
6367.15	6367150	6368.2	6368200	1.05	1050															
6372.61	6372610	6373.41	6373410	0.8	800															
6373.41	6373410	6375.11	6375110	1.7	1700															
6387.3	6387300	6390.01	6390010	2.71	2710															
6394.25	6394250	6395.77	6395770	1.52	1520															
6396.39	6396390	6398.66	6398660	2.27	2270															
6400.73	6400730	6403.92	6403920	3.19	3190															
6403.92	6403920	6404.72	6404720	0.8	800															
6404.72	6404720	6406.63	6406630	1.91	1910															
6408.72	6408720	6409.72	6409720	1.0	1000															
6410.96	6410960	6412.97	6412970	2.01	2010															
6412.97	6412970	6413.77	6413770	0.8	800															
6413.77	6413770	6414.77	6414770	1.0	1000															
6421.12	6421120	6422.12	6422120	1.0	1000															
6425.66	6425660	6426.66	6426660	1.0	1000															
6430.91	6430910	6432.19	6432190	1.28	1280															
6434.86	6434860	6435.66	6435660	0.8	800															
6435.66	6435660	6436.66	6436660	1.0	1000															
6436.66	6436660	6437.46	6437460	0.8	800															
6437.46	6437460	6439.07	6439070	1.61	1610															
6439.07	6439070	6440.07	6440070	1.0	1000															
6440.07	6440070	6444.53	6444530	4.46	4460															
6444.53	6444530	6445.48	6445480	0.95	950															
6445.48	6445480	6446.48	6446480	1.0	1000															
6449.08	6449080	6450.08	6450080	1.0	1000															
6451.48	6451480	6453.75	6453750	2.27	2270															
6455.87	6455870	6457.32	6457320	1.45	1450															
6471.63	6471630	6472.47	6472470	0.84	840															
6477.43	6477430	6478.23	6478230	0.8	800															
6482.18	6482180	6483.49	6483490	1.31	1310															
6483.49	6483490	6486.15	6486150	2.66	2660															
6489.14	6489140	6492.8	6492800	3.66	3660															
6493.61	6493610	6502.76	6502760	9.15	9150															
6505.72	6505720	6509.31	6509310	3.59	3590															
6510.11	6510110	6511.79	6511790	1.68	1680															
6516.6	6516600	6517.4	6517400	0.8	800															
6517.4	6517400	6518.56	6518560	1.16	1160															
6518.56	6518560	6519.52	6519520	0.96	960															
6528.63	6528630	6530.93	6530930	2.3	2300															
6530.93	6530930	6532.67	6532670	1.74	1740															
6532.67	6532670	6534.66	6534660	1.99	1990															
6534.66	6534660	6537.2	6537200	2.54	2540															
6537.2	6537200	6538.51	6538510	1.31	1310															
6544.81	6544810	6545.94	6545940	1.13	1130															
6545.94	6545940	6546.95	6546950	1.01	1010															
6546.95	6546950	6547.75	6547750	0.8	800															
6547.75	6547750	6552.22	6552220	4.47	4470															
6553.02	6553020	6554.42	6554420	1.4	1400															
6554.42	6554420	6556.31	6556310	1.89	1890															
6557.77	6557770	6558.57	6558570	0.8	800															
6559.37	6559370	6561.86	6561860	2.49	2490															
6562.91	6562910	6567.58	6567580	4.67	4670															
6567.58	6567580	6568.5	6568500	0.92	920															
6568.5	6568500	6569.5	6569500	1.0	1000															
6570.55	6570550	6571.43	6571430	0.88	880															
6571.43	6571430	6573.2	6573200	1.77	1770															
6573.2	6573200	6574.03	6574030	0.83	830															
6575.42	6575420	6576.48	6576480	1.06	1060															
6583.39	6583390	6584.19	6584190	0.8	800															
6589.55	6589550	6591.89	6591890	2.34	2340															
6591.89	6591890	6599.34	6599340	7.45	7450															
6599.34	6599340	6602.64	6602640	3.3	3300															
6607.1	6607100	6608.71	6608710	1.61	1610															
6608.71	6608710	6609.51	6609510	0.8	800															
6610.11	6610110	6613.06	6613060	2.95	2950															
6613.06	6613060	6614.04	6614040	0.98	980															
6615.64	6615640	6617.34	6617340	1.7	1700															
6623.4	6623400	6624.61	6624610	1.21	1210															
6627.57	6627570	6629.29	6629290	1.72	1720															
6629.29	6629290	6631.9	6631900	2.61	2610															
6634.9	6634900	6636.01	6636010	1.11	1110															
6638.2	6638200	6639.68	6639680	1.48	1480															
6640.89	6640890	6642.15	6642150	1.26	1260															
6643.44	6643440	6645.31	6645310	1.87	1870															
6645.31	6645310	6646.11	6646110	0.8	800															
6647.51	6647510	6649.94	6649940	2.43	2430															
6650.94	6650940	6653.89	6653890	2.95	2950															
6656.28	6656280	6658.2	6658200	1.92	1920															
6666.03	6666030	6667.03	6667030	1.0	1000															
6669.38	6669380	6671.02	6671020	1.64	1640															
6671.02	6671020	6671.88	6671880	0.86	860															
6673.54	6673540	6674.5	6674500	0.96	960															
6674.5	6674500	6678.25	6678250	3.75	3750															
6678.25	6678250	6679.05	6679050	0.8	800															
6682.95	6682950	6684.11	6684110	1.16	1160															
6686.36	6686360	6687.16	6687160	0.8	800															
6688.91	6688910	6689.82	6689820	0.91	910															
6689.82	6689820	6690.89	6690890	1.07	1070															
6690.89	6690890	6691.71	6691710	0.82	820															
6691.71	6691710	6695.06	6695060	3.35	3350															
6695.06	6695060	6696.65	6696650	1.59	1590															
6696.65	6696650	6699.15	6699150	2.5	2500															
6699.15	6699150	6700.82	6700820	1.67	1670															
6700.82	6700820	6701.83	6701830	1.01	1010															
6701.83	6701830	6702.63	6702630	0.8	800															
6702.63	6702630	6705.49	6705490	2.86	2860															
6705.49	6705490	6706.29	6706290	0.8	800															
6706.29	6706290	6708.73	6708730	2.44	2440															
6708.73	6708730	6709.74	6709740	1.01	1010															
6709.74	6709740	6711.25	6711250	1.51	1510															
6711.25	6711250	6713.28	6713280	2.03	2030															
6713.28	6713280	6714.38	6714380	1.1	1100															
6723.05	6723050	6723.85	6723850	0.8	800															
6735.62	6735620	6736.84	6736840	1.22	1220															
6736.84	6736840	6737.64	6737640	0.8	800															
6738.64	6738640	6739.59	6739590	0.95	950															
6743.25	6743250	6744.05	6744050	0.8	800															
6746.28	6746280	6747.85	6747850	1.57	1570															
6752.59	6752590	6753.52	6753520	0.93	930															
6763.69	6763690	6764.9	6764900	1.21	1210															
6766.17	6766170	6769.09	6769090	2.92	2920															
6769.09	6769090	6769.9	6769900	0.81	810															
6776.54	6776540	6778.74	6778740	2.2	2200															
6802.77	6802770	6815.89	6815890	13.12	13120															
6821.9	6821900	6824.86	6824860	2.96	2960															
6824.86	6824860	6825.77	6825770	0.91	910															
6827.68	6827680	6828.74	6828740	1.06	1060															
6837.64	6837640	6838.45	6838450	0.81	810															
6841.99	6841990	6842.79	6842790	0.8	800															
6842.79	6842790	6843.82	6843820	1.03	1030															
6844.42	6844420	6845.87	6845870	1.45	1450															
6846.47	6846470	6847.27	6847270	0.8	800															
6847.27	6847270	6848.8	6848800	1.53	1530															
6848.8	6848800	6850.81	6850810	2.01	2010															
6851.61	6851610	6855.3	6855300	3.69	3690															
6856.68	6856680	6857.49	6857490	0.81	810															
