Begin Time - ss.msec	Begin Time - msec	End Time - ss.msec	End Time - msec	Duration - ss.msec	Duration - msec	*CXN	*OLF	*NOF	*SIL	*TVF	*CXF	*MAN	*CHN	*TVN	*FAF	*MAF	*CHF	*NON	*FAN	*OLN	
46020.18	46020180	46021.31	46021310	1.13	1130															
46022.11	46022110	46037.31	46037310	15.2	15200															
46038.13	46038130	46038.95	46038950	0.82	820															
46044.43	46044430	46045.76	46045760	1.33	1330															
46048.34	46048340	46049.14	46049140	0.8	800															
46055.67	46055670	46060.24	46060240	4.57	4570															
46062.11	46062110	46063.28	46063280	1.17	1170															
46064.6	46064600	46065.66	46065660	1.06	1060															
46067.93	46067930	46068.79	46068790	0.86	860															
46073.38	46073380	46078.67	46078670	5.29	5290															
46079.47	46079470	46080.36	46080360	0.89	890															
46083.47	46083470	46084.77	46084770	1.3	1300															
46086.56	46086560	46087.51	46087510	0.95	950															
46088.31	46088310	46089.75	46089750	1.44	1440															
46090.55	46090550	46094.9	46094900	4.35	4350															
46096.59	46096590	46098.53	46098530	1.94	1940															
46099.33	46099330	46102.3	46102300	2.97	2970															
46105.66	46105660	46107.65	46107650	1.99	1990															
46108.65	46108650	46112.53	46112530	3.88	3880															
46113.13	46113130	46116.22	46116220	3.09	3090															
46117.29	46117290	46118.66	46118660	1.37	1370															
46125.4	46125400	46132.5	46132500	7.1	7100															
46134.42	46134420	46136.76	46136760	2.34	2340															
46138.71	46138710	46140.67	46140670	1.96	1960															
46141.27	46141270	46144.11	46144110	2.84	2840															
46144.95	46144950	46145.78	46145780	0.83	830															
46149.38	46149380	46152.43	46152430	3.05	3050															
46157.33	46157330	46158.25	46158250	0.92	920															
46159.13	46159130	46161.11	46161110	1.98	1980															
46164.95	46164950	46168.62	46168620	3.67	3670															
46169.42	46169420	46170.78	46170780	1.36	1360															
46171.38	46171380	46174.13	46174130	2.75	2750															
46175.04	46175040	46176.31	46176310	1.27	1270															
46176.93	46176930	46178.28	46178280	1.35	1350															
46180.17	46180170	46184.37	46184370	4.2	4200															
46185.17	46185170	46189.21	46189210	4.04	4040															
46190.94	46190940	46193.49	46193490	2.55	2550															
46197.28	46197280	46203.19	46203190	5.91	5910															
46203.99	46203990	46211.83	46211830	7.84	7840															
46215.73	46215730	46218.77	46218770	3.04	3040															
46224.49	46224490	46225.46	46225460	0.97	970															
46226.46	46226460	46227.26	46227260	0.8	800															
46236.29	46236290	46238.85	46238850	2.56	2560															
46240.65	46240650	46242.24	46242240	1.59	1590															
46242.85	46242850	46247.32	46247320	4.47	4470															
46248.12	46248120	46250.94	46250940	2.82	2820															
46251.82	46251820	46254.77	46254770	2.95	2950															
46255.37	46255370	46256.93	46256930	1.56	1560															
46261.19	46261190	46273.13	46273130	11.94	11940															
46273.73	46273730	46277.88	46277880	4.15	4150															
46278.94	46278940	46281.85	46281850	2.91	2910															
46282.45	46282450	46283.56	46283560	1.11	1110															
46284.16	46284160	46284.96	46284960	0.8	800															
46285.56	46285560	46287.13	46287130	1.57	1570															
46287.94	46287940	46291.39	46291390	3.45	3450															
46299.34	46299340	46307.66	46307660	8.32	8320															
46308.46	46308460	46309.87	46309870	1.41	1410															
46313.66	46313660	46314.51	46314510	0.85	850															
46315.31	46315310	46316.87	46316870	1.56	1560															
46317.69	46317690	46318.49	46318490	0.8	800															
46319.33	46319330	46320.49	46320490	1.16	1160															
46322.59	46322590	46323.59	46323590	1.0	1000															
46324.39	46324390	46325.93	46325930	1.54	1540															
46326.93	46326930	46329.32	46329320	2.39	2390															
46329.92	46329920	46330.72	46330720	0.8	800															
46332.11	46332110	46338.55	46338550	6.44	6440															
46339.4	46339400	46340.92	46340920	1.52	1520															
46344.34	46344340	46345.98	46345980	1.64	1640															
46352.14	46352140	46353.17	46353170	1.03	1030															
46358.57	46358570	46360.23	46360230	1.66	1660															
46361.25	46361250	46362.75	46362750	1.5	1500															
46370.15	46370150	46371.37	46371370	1.22	1220															
46371.97	46371970	46372.94	46372940	0.97	970															
46373.6	46373600	46382.66	46382660	9.06	9060															
46383.48	46383480	46392.11	46392110	8.63	8630															
46393.63	46393630	46395.56	46395560	1.93	1930															
46396.66	46396660	46398.85	46398850	2.19	2190															
46399.65	46399650	46400.5	46400500	0.85	850															
46401.3	46401300	46403.43	46403430	2.13	2130															
46405.02	46405020	46407.7	46407700	2.68	2680															
46408.97	46408970	46414.98	46414980	6.01	6010															
46416.09	46416090	46419.2	46419200	3.11	3110															
46420.0	46420000	46420.83	46420830	0.83	830															
46422.8	46422800	46424.05	46424050	1.25	1250															
46425.31	46425310	46427.02	46427020	1.71	1710															
46428.99	46428990	46431.25	46431250	2.26	2260															
46431.86	46431860	46434.5	46434500	2.64	2640															
46435.53	46435530	46440.47	46440470	4.94	4940															
46443.31	46443310	46444.11	46444110	0.8	800															
46445.8	46445800	46447.02	46447020	1.22	1220															
46449.9	46449900	46450.5	46450500	0.6	600															
46451.5	46451500	46452.9	46452900	1.4	1400															
46454.72	46454720	46455.86	46455860	1.14	1140															
46458.04	46458040	46458.89	46458890	0.85	850															
46470.49	46470490	46471.62	46471620	1.13	1130															
46483.4	46483400	46484.62	46484620	1.22	1220															
46491.12	46491120	46491.97	46491970	0.85	850															
46493.44	46493440	46495.97	46495970	2.53	2530															
46497.17	46497170	46498.39	46498390	1.22	1220															
46509.3	46509300	46510.23	46510230	0.93	930															
46511.23	46511230	46512.27	46512270	1.04	1040															
46513.3	46513300	46514.14	46514140	0.84	840															
46518.88	46518880	46524.62	46524620	5.74	5740															
46527.93	46527930	46529.13	46529130	1.2	1200															
46530.51	46530510	46533.41	46533410	2.9	2900															
46535.27	46535270	46539.64	46539640	4.37	4370															
46544.74	46544740	46545.91	46545910	1.17	1170															
46546.71	46546710	46549.79	46549790	3.08	3080															
46550.59	46550590	46551.39	46551390	0.8	800															
46553.75	46553750	46558.32	46558320	4.57	4570															
46558.92	46558920	46559.74	46559740	0.82	820															
46561.5	46561500	46567.48	46567480	5.98	5980															
46568.28	46568280	46569.08	46569080	0.8	800															
46569.88	46569880	46570.76	46570760	0.88	880															
46571.99	46571990	46576.1	46576100	4.11	4110															
46576.91	46576910	46578.11	46578110	1.2	1200															
46578.71	46578710	46580.6	46580600	1.89	1890															
46581.42	46581420	46584.49	46584490	3.07	3070															
46585.09	46585090	46588.45	46588450	3.36	3360															
46592.75	46592750	46593.78	46593780	1.03	1030															
46594.6	46594600	46596.24	46596240	1.64	1640															
46597.06	46597060	46599.75	46599750	2.69	2690															
46600.55	46600550	46602.94	46602940	2.39	2390															
46603.55	46603550	46606.08	46606080	2.53	2530															
46606.68	46606680	46610.41	46610410	3.73	3730															
46612.17	46612170	46613.93	46613930	1.76	1760															
46614.74	46614740	46617.47	46617470	2.73	2730															
46618.4	46618400	46624.72	46624720	6.32	6320															
46625.51	46625510	46636.4	46636400	10.89	10890															
46637.45	46637450	46640.76	46640760	3.31	3310															
46641.88	46641880	46644.91	46644910	3.03	3030															
46652.85	46652850	46653.74	46653740	0.89	890															
46654.54	46654540	46655.83	46655830	1.29	1290															
46664.29	46664290	46665.09	46665090	0.8	800															
46675.24	46675240	46678.4	46678400	3.16	3160															
46680.71	46680710	46683.87	46683870	3.16	3160															
46686.14	46686140	46687.09	46687090	0.95	950															
46690.05	46690050	46691.29	46691290	1.24	1240															
46692.29	46692290	46693.62	46693620	1.33	1330															
46694.43	46694430	46695.47	46695470	1.04	1040															
46696.27	46696270	46697.47	46697470	1.2	1200															
46703.6	46703600	46705.02	46705020	1.42	1420															
46705.82	46705820	46708.6	46708600	2.78	2780															
46709.7	46709700	46714.58	46714580	4.88	4880															
46716.55	46716550	46717.82	46717820	1.27	1270															
46723.89	46723890	46726.44	46726440	2.55	2550															
46728.07	46728070	46729.55	46729550	1.48	1480															
46740.13	46740130	46740.95	46740950	0.82	820															
46745.09	46745090	46746.49	46746490	1.4	1400															
46750.01	46750010	46750.81	46750810	0.8	800															
46751.61	46751610	46752.42	46752420	0.81	810															
46754.59	46754590	46755.4	46755400	0.81	810															
46757.44	46757440	46758.24	46758240	0.8	800															
46762.25	46762250	46763.42	46763420	1.17	1170															
46770.63	46770630	46771.43	46771430	0.8	800															
46777.34	46777340	46778.14	46778140	0.8	800															
46779.21	46779210	46780.01	46780010	0.8	800															
46783.77	46783770	46786.17	46786170	2.4	2400															
46794.53	46794530	46795.44	46795440	0.91	910															
46796.67	46796670	46798.83	46798830	2.16	2160															
46801.63	46801630	46802.77	46802770	1.14	1140															
46806.93	46806930	46808.74	46808740	1.81	1810															
46810.37	46810370	46811.43	46811430	1.06	1060															
46812.23	46812230	46813.06	46813060	0.83	830															
46813.86	46813860	46814.66	46814660	0.8	800															
46820.16	46820160	46821.17	46821170	1.01	1010															
46823.24	46823240	46824.25	46824250	1.01	1010															
46825.56	46825560	46826.47	46826470	0.91	910															
46827.27	46827270	46828.07	46828070	0.8	800															
46828.87	46828870	46830.72	46830720	1.85	1850															
46832.15	46832150	46832.95	46832950	0.8	800															
46840.2	46840200	46841.18	46841180	0.98	980															
46844.83	46844830	46847.17	46847170	2.34	2340															
46849.58	46849580	46851.15	46851150	1.57	1570															
46852.16	46852160	46856.81	46856810	4.65	4650															
46860.36	46860360	46861.64	46861640	1.28	1280															
46864.85	46864850	46865.74	46865740	0.89	890															
46866.54	46866540	46868.12	46868120	1.58	1580															
46870.01	46870010	46870.93	46870930	0.92	920															
46872.34	46872340	46873.49	46873490	1.15	1150															
46875.17	46875170	46875.98	46875980	0.81	810															
46878.72	46878720	46879.86	46879860	1.14	1140															
46881.88	46881880	46882.7	46882700	0.82	820															
46883.9	46883900	46884.5	46884500	0.6	600															
46885.35	46885350	46886.45	46886450	1.1	1100															
46887.99	46887990	46888.91	46888910	0.92	920															
46891.0	46891000	46891.87	46891870	0.87	870															
46894.61	46894610	46895.51	46895510	0.9	900															
46896.36	46896360	46897.54	46897540	1.18	1180															
46899.25	46899250	46900.26	46900260	1.01	1010															
46901.57	46901570	46902.42	46902420	0.85	850															
46903.44	46903440	46904.28	46904280	0.84	840															
46905.87	46905870	46906.85	46906850	0.98	980															
46909.57	46909570	46910.37	46910370	0.8	800															
46911.49	46911490	46913.45	46913450	1.96	1960															
46916.52	46916520	46917.92	46917920	1.4	1400															
46929.82	46929820	46930.7	46930700	0.88	880															
46931.84	46931840	46933.59	46933590	1.75	1750															
46939.81	46939810	46940.9	46940900	1.09	1090															
46942.04	46942040	46943.42	46943420	1.38	1380															
46944.47	46944470	46946.85	46946850	2.38	2380															
46951.77	46951770	46952.57	46952570	0.8	800															
46954.53	46954530	46955.33	46955330	0.8	800															
46957.67	46957670	46958.54	46958540	0.87	870															
46967.37	46967370	46968.4	46968400	1.03	1030															
46970.47	46970470	46971.73	46971730	1.26	1260															
