Begin Time - ss.msec	Begin Time - msec	End Time - ss.msec	End Time - msec	Duration - ss.msec	Duration - msec	*CXN	*OLF	*NOF	*SIL	*TVF	*CXF	*MAN	*CHN	*TVN	*FAF	*MAF	*CHF	*NON	*FAN	*OLN	
31833.66	31833660	31835.29	31835290	1.63	1630															
31836.37	31836370	31837.22	31837220	0.85	850															
31838.96	31838960	31840.77	31840770	1.81	1810															
31841.77	31841770	31844.68	31844680	2.91	2910															
31846.39	31846390	31847.6	31847600	1.21	1210															
31850.89	31850890	31852.94	31852940	2.05	2050															
31914.12	31914120	31914.92	31914920	0.8	800															
31930.45	31930450	31931.49	31931490	1.04	1040															
31932.29	31932290	31933.56	31933560	1.27	1270															
31934.58	31934580	31935.39	31935390	0.81	810															
31939.27	31939270	31940.77	31940770	1.5	1500															
31941.57	31941570	31944.67	31944670	3.1	3100															
31955.7	31955700	31957.72	31957720	2.02	2020															
31960.2	31960200	31961.07	31961070	0.87	870															
31962.07	31962070	31963.11	31963110	1.04	1040															
31963.71	31963710	31965.08	31965080	1.37	1370															
31971.0	31971000	31972.4	31972400	1.4	1400															
31973.87	31973870	31974.67	31974670	0.8	800															
31975.27	31975270	31976.65	31976650	1.38	1380															
31977.82	31977820	31979.28	31979280	1.46	1460															
31989.98	31989980	31991.22	31991220	1.24	1240															
31992.5	31992500	31993.5	31993500	1.0	1000															
31999.81	31999810	32000.81	32000810	1.0	1000															
32004.33	32004330	32005.7	32005700	1.37	1370															
32010.36	32010360	32011.69	32011690	1.33	1330															
32012.49	32012490	32016.04	32016040	3.55	3550															
32017.07	32017070	32023.06	32023060	5.99	5990															
32023.87	32023870	32025.12	32025120	1.25	1250															
32032.54	32032540	32033.55	32033550	1.01	1010															
32040.98	32040980	32041.83	32041830	0.85	850															
32046.05	32046050	32046.85	32046850	0.8	800															
32050.86	32050860	32052.52	32052520	1.66	1660															
32053.93	32053930	32056.56	32056560	2.63	2630															
32057.36	32057360	32058.17	32058170	0.81	810															
32059.48	32059480	32060.68	32060680	1.2	1200															
32064.12	32064120	32065.04	32065040	0.92	920															
32070.61	32070610	32071.65	32071650	1.04	1040															
32081.21	32081210	32082.3	32082300	1.09	1090															
32083.14	32083140	32084.58	32084580	1.44	1440															
32092.24	32092240	32093.11	32093110	0.87	870															
32097.24	32097240	32098.04	32098040	0.8	800															
32098.64	32098640	32100.37	32100370	1.73	1730															
32103.36	32103360	32105.2	32105200	1.84	1840															
32119.6	32119600	32120.4	32120400	0.8	800															
32158.61	32158610	32161.54	32161540	2.93	2930															
32164.67	32164670	32165.47	32165470	0.8	800															
32166.89	32166890	32171.8	32171800	4.91	4910															
32172.65	32172650	32173.46	32173460	0.81	810															
32174.27	32174270	32175.76	32175760	1.49	1490															
32177.31	32177310	32179.0	32179000	1.69	1690															
32180.04	32180040	32182.27	32182270	2.23	2230															
32183.41	32183410	32184.3	32184300	0.89	890															
32186.57	32186570	32187.56	32187560	0.99	990															
32191.31	32191310	32194.17	32194170	2.86	2860															
32196.66	32196660	32197.5	32197500	0.84	840															
32201.69	32201690	32202.49	32202490	0.8	800															
32203.29	32203290	32205.78	32205780	2.49	2490															
32209.51	32209510	32210.77	32210770	1.26	1260															
32211.91	32211910	32217.33	32217330	5.42	5420															
32222.63	32222630	32225.21	32225210	2.58	2580															
32232.13	32232130	32233.19	32233190	1.06	1060															
32234.42	32234420	32235.4	32235400	0.98	980															
32236.9	32236900	32238.12	32238120	1.22	1220															
32241.04	32241040	32244.59	32244590	3.55	3550															
32246.27	32246270	32247.08	32247080	0.81	810															
32252.69	32252690	32254.25	32254250	1.56	1560															
32261.6	32261600	32262.42	32262420	0.82	820															
32263.52	32263520	32264.44	32264440	0.92	920															
32265.04	32265040	32266.72	32266720	1.68	1680															
32272.86	32272860	32275.28	32275280	2.42	2420															
32276.21	32276210	32279.89	32279890	3.68	3680															
32285.39	32285390	32286.22	32286220	0.83	830															
32287.03	32287030	32287.87	32287870	0.84	840															
32288.96	32288960	32289.76	32289760	0.8	800															
32290.62	32290620	32291.82	32291820	1.2	1200															
32292.43	32292430	32295.27	32295270	2.84	2840															
32295.97	32295970	32297.11	32297110	1.14	1140															
32298.13	32298130	32301.3	32301300	3.17	3170															
32301.94	32301940	32304.0	32304000	2.06	2060															
32304.6	32304600	32305.4	32305400	0.8	800															
32306.5	32306500	32307.3	32307300	0.8	800															
32309.47	32309470	32312.33	32312330	2.86	2860															
32314.79	32314790	32316.64	32316640	1.85	1850															
32318.33	32318330	32319.58	32319580	1.25	1250															
32322.83	32322830	32324.05	32324050	1.22	1220															
32326.23	32326230	32330.85	32330850	4.62	4620															
32332.03	32332030	32333.51	32333510	1.48	1480															
32341.77	32341770	32343.16	32343160	1.39	1390															
32345.98	32345980	32353.48	32353480	7.5	7500															
32354.42	32354420	32361.15	32361150	6.73	6730															
32362.04	32362040	32362.92	32362920	0.88	880															
32364.62	32364620	32365.46	32365460	0.84	840															
32366.26	32366260	32367.59	32367590	1.33	1330															
32368.19	32368190	32369.11	32369110	0.92	920															
32370.0	32370000	32371.59	32371590	1.59	1590															
32372.47	32372470	32373.54	32373540	1.07	1070															
32374.14	32374140	32376.15	32376150	2.01	2010															
32377.6	32377600	32379.84	32379840	2.24	2240															
32381.94	32381940	32383.25	32383250	1.31	1310															
32384.53	32384530	32385.61	32385610	1.08	1080															
32387.0	32387000	32390.25	32390250	3.25	3250															
32391.37	32391370	32394.33	32394330	2.96	2960															
32395.39	32395390	32397.59	32397590	2.2	2200															
32398.39	32398390	32399.33	32399330	0.94	940															
32402.54	32402540	32406.84	32406840	4.3	4300															
32407.46	32407460	32411.03	32411030	3.57	3570															
32411.72	32411720	32413.23	32413230	1.51	1510															
32415.83	32415830	32418.77	32418770	2.94	2940															
32427.27	32427270	32428.07	32428070	0.8	800															
32429.83	32429830	32433.01	32433010	3.18	3180															
32436.24	32436240	32437.32	32437320	1.08	1080															
32437.99	32437990	32438.8	32438800	0.81	810															
32439.63	32439630	32445.67	32445670	6.04	6040															
32448.2	32448200	32458.81	32458810	10.61	10610															
32459.64	32459640	32464.1	32464100	4.46	4460															
32465.43	32465430	32466.4	32466400	0.97	970															
32467.22	32467220	32468.3	32468300	1.08	1080															
32469.12	32469120	32471.05	32471050	1.93	1930															
32471.85	32471850	32472.84	32472840	0.99	990															
32473.83	32473830	32477.81	32477810	3.98	3980															
32480.6	32480600	32481.72	32481720	1.12	1120															
32496.98	32496980	32497.78	32497780	0.8	800															
32499.72	32499720	32500.97	32500970	1.25	1250															
32506.39	32506390	32507.2	32507200	0.81	810															
32510.62	32510620	32511.74	32511740	1.12	1120															
32512.54	32512540	32513.79	32513790	1.25	1250															
32516.92	32516920	32518.83	32518830	1.91	1910															
32560.26	32560260	32561.95	32561950	1.69	1690															
32578.02	32578020	32578.82	32578820	0.8	800															
32581.93	32581930	32582.8	32582800	0.87	870															
32584.63	32584630	32585.48	32585480	0.85	850															
32586.31	32586310	32587.57	32587570	1.26	1260															
32600.69	32600690	32601.49	32601490	0.8	800															
32616.94	32616940	32617.61	32617610	0.67	670															
32628.6	32628600	32629.4	32629400	0.8	800															
32635.58	32635580	32636.38	32636380	0.8	800															
32637.38	32637380	32638.29	32638290	0.91	910															
32753.61	32753610	32754.43	32754430	0.82	820															
32785.76	32785760	32786.56	32786560	0.8	800															
32797.05	32797050	32797.86	32797860	0.81	810															
32804.56	32804560	32805.36	32805360	0.8	800															
32809.08	32809080	32810.06	32810060	0.98	980															
32814.81	32814810	32816.26	32816260	1.45	1450															
32852.35	32852350	32853.28	32853280	0.93	930															
32858.68	32858680	32859.48	32859480	0.8	800															
32891.09	32891090	32892.74	32892740	1.65	1650															
32900.79	32900790	32902.48	32902480	1.69	1690															
32907.6	32907600	32908.5	32908500	0.9	900															
32956.22	32956220	32958.7	32958700	2.48	2480															
32961.5	32961500	32964.26	32964260	2.76	2760															
32969.73	32969730	32970.71	32970710	0.98	980															
32972.04	32972040	32972.84	32972840	0.8	800															
32975.86	32975860	32977.82	32977820	1.96	1960															
33011.56	33011560	33012.36	33012360	0.8	800															
33025.69	33025690	33026.54	33026540	0.85	850															
33033.96	33033960	33035.98	33035980	2.02	2020															
33037.16	33037160	33038.36	33038360	1.2	1200															
33053.29	33053290	33053.95	33053950	0.66	660															
33074.86	33074860	33075.66	33075660	0.8	800															
33121.67	33121670	33122.47	33122470	0.8	800															
33123.27	33123270	33124.46	33124460	1.19	1190															
33125.48	33125480	33126.74	33126740	1.26	1260															
33129.31	33129310	33131.07	33131070	1.76	1760															
33132.99	33132990	33134.84	33134840	1.85	1850															
33138.51	33138510	33140.16	33140160	1.65	1650															
33151.75	33151750	33152.67	33152670	0.92	920															
33153.96	33153960	33154.9	33154900	0.94	940															
33157.12	33157120	33158.77	33158770	1.65	1650															
33159.77	33159770	33162.45	33162450	2.68	2680															
33163.27	33163270	33164.07	33164070	0.8	800															
33172.56	33172560	33173.47	33173470	0.91	910															
33174.62	33174620	33177.47	33177470	2.85	2850															
33179.36	33179360	33182.41	33182410	3.05	3050															
33194.28	33194280	33195.13	33195130	0.85	850															
33196.13	33196130	33197.68	33197680	1.55	1550															
33201.83	33201830	33202.67	33202670	0.84	840															
33208.64	33208640	33209.47	33209470	0.83	830															
33210.27	33210270	33213.79	33213790	3.52	3520															
33214.64	33214640	33217.34	33217340	2.7	2700															
33223.54	33223540	33224.42	33224420	0.88	880															
33225.22	33225220	33226.02	33226020	0.8	800															
33227.12	33227120	33228.29	33228290	1.17	1170															
33230.26	33230260	33231.68	33231680	1.42	1420															
33232.96	33232960	33235.32	33235320	2.36	2360															
33236.32	33236320	33238.07	33238070	1.75	1750															
33244.29	33244290	33245.09	33245090	0.8	800															
33245.89	33245890	33248.0	33248000	2.11	2110															
33251.05	33251050	33254.55	33254550	3.5	3500															
33255.41	33255410	33258.53	33258530	3.12	3120															
33260.11	33260110	33260.95	33260950	0.84	840															
33262.17	33262170	33267.78	33267780	5.61	5610															
33280.89	33280890	33282.84	33282840	1.95	1950															
33283.9	33283900	33284.85	33284850	0.95	950															
33285.7	33285700	33288.9	33288900	3.2	3200															
33290.29	33290290	33291.17	33291170	0.88	880															
33300.54	33300540	33302.9	33302900	2.36	2360															
33303.71	33303710	33308.5	33308500	4.79	4790															
33317.51	33317510	33318.44	33318440	0.93	930															
33319.53	33319530	33320.71	33320710	1.18	1180															
33327.34	33327340	33328.61	33328610	1.27	1270															
33332.95	33332950	33333.77	33333770	0.82	820															
33334.92	33334920	33336.07	33336070	1.15	1150															
33337.07	33337070	33338.46	33338460	1.39	1390															
33339.46	33339460	33340.52	33340520	1.06	1060															
33371.27	33371270	33372.1	33372100	0.83	830															
